9160	2566	4
14	6900	31
896	7599	20
5350	2642	30
109	1933	5
101	2009	10
126	3549	0
13	6560	15
108	7492	14
2861	860	16
31545	8180	1
14	1162	33
113	2432	13
198	3165	17
12	2844	17
107	1284	31
5177	3998	10
1435	824	4
1173	5664	18
18339	7183	20
12	7804	7
103	1284	40
5489	6009	18
482	9203	24
29677	2727	16
14436	3164	32
101	2545	13
373	5853	24
103	4322	40
113	6282	19
155	3719	8
178	3700	10
32014	4815	22
106	3832	39
105	6517	26
2284	335	4
108	8495	24
183	9298	5
107	9761	10
111	295	2
5198	1165	6
7849	111	8
12	81	14
12	1951	12
118	8282	15
106	6377	26
58	5532	25
491	4965	0
4386	6977	10
103	6773	6
646	2675	25
9127	1491	16
115	4830	1
14	4637	10
29729	3505	4
817	6070	26
12	4729	12
122	5963	0
640	5027	0
707	3494	5
102	4309	25
12	528	24
120	8212	21
14	3462	40
106	1687	36
112	9484	5
589	699	0
112	2440	17
31791	777	9
124	1963	17
909	4454	7
12	2440	38
103	5438	11
5485	2411	1
2229	1660	34
108	5775	7
29044	1563	23
122	5516	0
155	1071	11
6569	3020	21
106	7933	41
14	3905	40
104	8223	18
101	700	18
108	5326	17
101	5374	24
110	2817	11
101	2461	23
103	2366	14
101	2168	11
18292	4790	19
116	9754	4
102	7356	8
858	9156	30
2455	1313	5
12	662	14
12	8181	1
101	252	16
1328	3081	12
101	4464	24
5965	3618	11
102	6450	8
118	3516	5
24868	316	24
1412	3348	11
5991	4397	2
116	3829	12
376	4537	11
529	2183	3
103	2367	26
103	3860	4
5679	9963	11
7861	6488	1
119	9874	21
102	9851	2
12	7697	9
3446	4410	4
26268	206	21
104	6297	14
102	59	15
16	2534	4
299	4937	16
102	6806	2
12	8956	9
5496	2414	1
4408	3317	2
12	4153	14
173	7567	6
1271	1524	32
289	6384	2
107	5666	25
930	5316	28
158	8999	4
104	3392	35
8	4847	28
101	4115	18
11361	9834	2
2215	8008	4
7903	4168	19
26855	770	35
106	7527	26
4014	3706	22
209	8119	15
121	603	2
101	571	16
10154	9111	18
4749	4349	24
101	9141	31
1446	1726	17
117	8821	5
14	4446	25
119	1916	1
105	113	8
1161	8813	7
105	2741	17
103	5593	18
368	5696	5
102	5792	37
12	2099	24
460	3703	19
5953	705	16
293	3254	10
7262	3638	19
173	5612	4
1442	7338	16
106	1389	12
4605	4461	13
117	6898	13
11516	182	15
557	9885	17
2074	3801	14
14	8952	20
101	3478	16
101	2648	18
121	2616	0
603	293	13
19684	6508	11
291	3137	43
102	5565	20
7324	2410	10
4712	9446	13
12	9974	26
14	9615	45
161	5998	25
104	7542	1
1613	9842	17
104	2011	12
643	819	12
13105	6900	5
2317	3411	20
608	875	8
1362	7006	23
111	8065	8
111	9543	22
102	5791	8
31733	5225	22
196	7473	15
14	6905	10
14059	7266	7
101	3764	12
667	830	12
101	3921	16
102	3990	15
432	1559	0
611	6616	4
111	1672	15
104	1720	6
1046	3399	5
7100	521	4
438	9926	7
730	7214	5
105	8149	7
3751	7524	7
2093	8327	3
688	159	6
171	5666	15
663	9670	25
6394	4690	1
15105	9720	15
8060	5146	5
367	8414	32
103	9079	9
244	3442	37
103	6577	23
759	8506	20
13668	3062	11
113	4007	18
102	3698	7
119	628	23
58	9173	27
115	2550	11
269	3258	30
102	3886	32
165	247	1
3607	813	0
14	8376	22
108	3587	7
106	1736	18
105	1627	2
101	9372	4
124	3465	5
174	9878	32
102	4147	20
14	6946	47
22067	2236	1
113	7433	6
109	201	16
1295	454	13
101	3186	24
103	2032	4
101	376	3
399	1193	0
19512	5840	21
5949	7515	17
105	9151	5
186	9921	0
2984	5967	1
127	3224	23
12	7217	16
15163	1316	8
2289	6504	1
935	231	6
613	8307	8
586	8285	20
104	2010	24
105	9045	9
12782	3619	5
83	2577	37
110	782	19
106	7886	5
12309	7815	21
997	3829	13
12	1939	13
12	2940	10
102	8858	9
4466	5430	17
26415	8737	3
19074	8439	9
12	4148	27
1168	1065	2
2873	2031	15
2447	9201	10
105	3472	11
1726	8710	4
296	4045	5
11866	2431	21
719	8306	0
2	8102	8
117	8086	1
105	8433	3
13733	2111	39
14	8274	26
108	518	12
105	1876	18
125	8541	9
542	7348	3
6197	1284	29
2661	3190	7
12	7834	10
592	3387	19
7424	4838	10
20438	9065	28
316	3746	4
1373	32	20
101	2700	39
12	4439	17
12	318	5
114	4209	6
118	1680	21
3764	1960	15
111	2700	16
103	6938	13
101	6748	8
6051	709	6
15939	6914	8
1661	8313	3
11220	2636	1
57	3718	10
103	9487	32
1093	3223	36
14	4490	44
23693	5627	21
104	6513	7
10941	4889	8
12180	3416	11
3139	5060	8
101	9493	2
202	96	6
105	3315	1
112	547	3
156	7914	1
1149	7527	11
14909	2848	9
109	5287	2
102	3737	31
12	1812	15
14	4758	9
101	277	13
6091	9099	15
653	5869	25
1425	8835	11
105	953	24
117	4186	14
106	5261	30
107	3417	36
5202	8959	4
8	6305	18
129	8569	18
12	9534	10
474	4565	18
12	3700	28
12	6611	10
371	68	9
107	846	14
4898	3690	6
455	8195	1
23529	7508	9
1089	3433	14
86	751	2
204	8709	13
105	8310	1
101	689	7
58	4248	14
112	4236	3
103	4284	10
339	8880	0
101	8696	8
106	5614	20
1855	4038	19
162	7808	0
172	4096	25
104	4467	10
12	8247	8
31518	5537	13
102	5463	24
102	3303	36
3007	189	15
106	1571	10
103	6620	25
31051	4447	13
103	8959	27
14	7515	18
6169	4119	7
124	7435	9
119	2937	10
584	2020	11
102	177	24
200	1875	1
7494	4247	10
104	8917	7
104	6646	5
121	2399	0
1122	9147	11
2	8838	6
1213	3452	26
101	2367	18
14	4216	15
101	3860	12
1340	6645	17
12	1055	21
107	6476	19
102	2652	7
102	5850	20
129	7390	30
9370	9401	5
160	4169	13
112	1794	19
14729	2481	2
254	1299	20
102	8715	32
101	8657	14
1687	1043	16
8721	4040	7
297	2127	19
7256	4093	6
102	6545	25
24623	1299	18
13606	3015	9
107	7462	27
4877	9561	13
937	264	8
107	1193	10
26300	6028	23
215	8853	7
821	3852	10
138	9029	13
106	1897	6
119	3030	26
1004	2539	24
877	1699	7
112	3841	10
11097	5936	19
109	2837	38
746	7557	2
10419	5337	5
148	9578	7
150	4265	14
3663	5481	7
454	3971	28
103	4598	6
10466	235	17
121	2968	0
407	8507	34
8	6509	8
101	8535	24
101	7057	6
6823	1985	11
131	1310	1
22826	3882	35
104	1502	18
213	1854	14
107	5313	10
226	9762	16
1482	5872	7
26888	6459	37
14	6715	20
507	3853	0
101	4848	1
101	7711	6
105	7037	17
115	3423	9
875	5316	11
12242	7397	9
2	3936	12
25997	2986	4
109	7755	9
12	7284	12
562	8823	33
12	279	3
12	2614	6
14	5577	34
102	7997	5
104	3262	1
1661	9695	17
113	1440	1
2793	4214	10
3091	3878	31
536	8519	0
970	8533	10
234	272	5
4425	3442	33
112	6124	5
105	6460	7
105	8408	5
1307	6142	1
4394	2566	41
328	8425	13
1047	109	16
1450	3099	15
1593	5204	7
177	5052	8
1	7095	14
30158	6438	2
114	4092	15
3224	9928	19
116	4469	16
7721	521	30
114	9555	5
19355	9928	12
26112	4445	20
105	8857	19
4271	439	25
220	19	29
112	7243	22
101	1653	11
758	7133	16
22896	4611	11
120	1493	21
29408	7563	15
102	5274	22
12	3227	14
101	4317	13
108	7170	3
106	6595	13
108	1711	14
12564	8019	9
112	4523	1
57	3202	0
11407	4720	1
12	3185	2
139	807	22
31443	7116	9
4390	9601	14
106	303	22
102	7042	44
106	202	10
390	3222	25
104	636	10
125	1595	18
104	2397	15
102	7413	21
109	3562	13
981	2741	24
161	6157	6
167	2707	27
118	6869	12
12	24	19
116	1306	22
152	8940	4
102	5395	16
107	1539	4
31953	2514	11
1079	9408	2
6545	3033	24
1070	5361	20
13001	1528	9
105	3988	1
555	9689	5
525	3429	17
13470	8828	7
145	3097	15
28024	7962	25
102	272	12
21987	1772	16
104	1233	2
12	9241	8
106	2696	5
31526	5554	18
422	2599	3
1132	2707	40
119	3350	28
107	6552	38
105	1809	14
245	1254	13
264	5814	4
109	6283	15
750	9714	36
2167	9558	4
201	1773	0
101	1560	5
2	9856	20
105	5341	4
24651	2512	16
103	5842	8
879	362	10
1735	6928	17
879	2635	15
6050	7596	4
261	7561	0
1387	5677	17
23509	7992	14
120	9847	2
114	6611	11
5630	4971	19
2699	8371	4
9094	2691	32
101	2387	8
21589	5066	2
2049	7798	12
359	9564	30
6626	641	8
25962	309	29
108	1867	6
106	7861	32
11328	2618	19
20966	6402	10
129	4089	12
26858	2097	39
6242	2049	25
14896	939	0
111	4197	21
329	8294	19
5040	2115	20
395	9736	14
101	4765	15
1621	933	5
21349	4995	14
115	6805	17
301	1869	11
12	1296	5
6744	9586	17
102	4123	6
1654	8491	21
113	7364	8
102	3448	9
253	2712	9
154	2415	10
12	6550	22
769	745	11
104	3700	20
12	1526	8
19513	6805	11
22539	8552	6
532	672	3
2	4744	0
566	297	25
9898	8404	1
910	8041	1
12511	5606	6
9778	9539	7
14	5442	33
1699	65	4
24983	1401	15
8776	8973	4
1040	680	22
1900	9837	4
1046	5702	9
456	9994	20
337	5811	18
105	5464	3
156	143	1
5715	5306	6
2998	2626	16
564	33	6
105	8092	26
106	6337	8
119	8031	17
4089	6157	2
2921	7434	33
11168	1080	11
101	6620	17
106	7139	20
26754	672	14
8211	2767	35
1052	7605	21
263	403	25
977	2859	41
1096	4624	3
108	8135	6
10968	3257	14
103	1529	27
14052	2783	15
103	567	25
161	5478	18
116	5680	17
118	4946	6
198	3806	25
228	6254	16
297	3402	16
101	7069	7
1147	2569	13
2458	9280	7
105	9207	12
113	4950	37
518	7544	12
4812	71	22
21451	6813	13
1482	766	14
106	4966	27
107	6754	14
12	9919	7
14	1453	35
102	9181	16
129	8176	3
768	3393	2
3248	5786	5
322	1845	9
126	3770	0
229	4238	13
216	3953	30
5883	227	24
10799	9215	4
8838	662	18
2078	9226	16
101	8538	13
115	1075	27
105	7963	24
1721	1780	21
130	2675	17
29114	8891	4
12	5820	20
171	9390	21
233	1821	6
116	983	5
103	5772	42
215	1689	9
109	2053	2
120	7477	15
5776	7780	21
101	847	37
16	617	5
12	2328	27
107	8802	4
104	8185	8
219	5269	5
11063	9384	4
792	3521	19
209	7802	1
2911	6696	3
13819	2865	34
110	6690	19
737	8679	21
240	8705	4
296	9955	2
1115	5832	15
449	6399	18
126	3197	0
105	7800	18
2274	201	19
119	3895	17
104	4590	34
1064	3445	11
14	2428	29
30781	4799	3
101	1999	33
104	3387	6
266	5170	11
1144	5832	12
110	2137	38
3278	8774	15
15042	965	1
12	3197	3
101	6677	21
2180	1717	19
8727	1425	0
222	4755	8
6153	6800	16
106	6607	12
105	5555	27
707	8673	27
2285	5952	14
111	5068	10
6104	70	17
509	3426	23
1793	7861	6
14	7573	13
106	4426	3
101	5307	4
1261	6669	29
3778	9649	39
482	596	17
101	3606	9
8763	1622	0
433	6589	0
110	6957	3
101	6577	31
101	9401	3
1194	6946	35
156	1737	17
554	1735	32
25696	5112	2
14	5526	20
101	4183	26
101	1557	16
1569	9135	14
178	1530	31
1962	3708	13
107	8618	20
12	3358	9
12810	9134	14
12	5718	24
8532	3185	8
3393	9653	4
7330	6486	13
119	2014	4
18462	4628	10
238	2101	2
174	6753	10
1648	5532	22
101	6455	9
109	8676	14
104	6590	12
912	4672	14
12	9237	9
122	5867	0
12	1435	6
57	678	6
116	6708	14
635	4298	7
269	8218	25
14360	5056	1
657	7051	16
101	2811	3
101	474	6
106	6472	14
103	4341	23
104	7166	14
4694	7042	40
19634	1949	2
12931	9408	6
163	2649	17
101	5180	6
2479	786	3
103	824	9
643	8287	4
251	3952	9
139	3330	4
26673	3529	17
102	8339	22
12	374	12
919	1060	12
472	8656	18
102	7865	22
11148	5931	4
102	8788	22
106	2471	12
101	5883	6
108	1863	7
103	2875	16
1218	5836	7
106	8968	6
19451	3571	6
18683	6876	0
102	6966	2
1053	4883	24
12	6554	23
12	5264	12
8064	3756	1
112	2070	40
170	269	0
400	7933	35
85	7652	6
21254	3645	31
949	2442	2
101	4082	1
103	4610	40
107	1445	9
104	9565	10
113	8364	13
7737	4391	12
118	7869	3
109	6083	17
118	5532	6
4125	4180	14
101	7927	13
108	6409	6
199	1237	2
101	2229	7
101	9265	19
1480	2519	22
14	126	18
117	9495	4
185	8042	5
129	6462	3
13357	507	7
6831	3091	4
102	9016	14
504	8278	5
110	5387	2
1436	536	8
101	469	20
108	6055	23
12565	9899	13
210	7877	32
132	9170	1
174	7685	4
101	5746	2
5374	9615	6
573	3730	12
126	3578	0
305	3601	17
105	1362	31
105	6140	11
511	6247	18
103	1434	19
6981	144	16
11885	6471	4
7528	1810	11
104	3729	10
1831	8473	14
550	2885	28
639	4357	6
101	5876	20
582	6665	7
114	95	9
57	111	0
226	936	10
199	5598	8
101	4092	7
1357	2679	9
281	5996	22
101	2098	5
160	5422	18
117	8798	4
103	8766	22
16281	411	6
5090	8479	29
111	8740	3
107	1314	11
109	3084	2
171	3107	1
11205	4561	15
102	6968	4
57	7849	17
12281	3468	34
104	9201	22
545	9532	18
106	4833	27
11734	8688	14
105	1022	3
5363	6937	10
2214	6191	12
8294	1733	15
101	9975	7
262	6823	21
111	3517	38
617	9832	33
110	6278	27
1013	9878	10
625	3172	5
101	6057	39
104	1335	13
14	1773	35
8226	4851	24
11314	3921	4
104	8850	28
6835	5011	16
535	8736	9
1261	7343	7
212	3894	24
106	426	19
548	2762	1
101	1470	8
115	4400	5
810	210	7
2211	9047	18
450	9812	10
185	8803	13
102	9017	26
104	4305	13
57	4225	22
113	3793	32
166	2181	38
17808	1110	1
101	4184	8
14	1045	14
288	3795	14
107	7130	35
2195	4669	24
26933	4225	15
12	276	16
17791	9773	23
103	7451	6
5858	5308	21
119	849	18
761	6045	14
12	5399	12
1667	9428	29
107	2116	10
109	2990	26
102	2877	10
113	2829	3
12	9493	11
104	6334	14
2378	7809	21
17642	5216	0
106	7622	12
3590	6715	7
103	6292	18
509	1568	26
3062	4232	32
294	4690	18
298	3823	15
1435	7562	34
410	7617	20
105	2101	10
2345	3360	18
101	3415	29
1110	2360	14
301	6498	5
20481	2909	15
219	1879	9
649	1909	10
104	3131	4
2328	8360	13
2754	3229	10
10311	2623	15
8277	6026	15
16	2025	3
107	2918	22
104	1818	1
1940	9768	7
101	9657	1
105	7635	10
112	2478	5
108	6500	8
3288	5435	27
3613	1889	34
342	1911	7
4234	6129	12
187	6498	15
19323	3192	7
30763	5910	2
12	3801	11
6168	410	18
103	1841	9
119	1533	14
103	3573	16
9913	1075	31
487	4638	16
109	5614	29
939	2786	37
11931	7236	9
1208	8508	2
102	9599	10
102	5272	17
207	517	2
437	1230	11
4	6853	8
29581	4177	20
102	8881	8
114	10000	20
101	541	4
28484	7581	6
593	8028	22
771	1207	0
123	9229	18
101	9107	11
846	4432	11
104	8986	14
12	7857	11
3510	3520	20
4332	521	24
113	7624	11
26739	9372	2
107	1481	19
398	1861	2
159	9509	29
2748	6417	11
122	5547	0
12	9904	21
12	5975	14
102	5627	27
12	7096	9
108	4154	34
112	9904	34
157	1543	7
106	7779	18
1716	1839	6
191	1061	27
104	8825	4
12	3678	9
3999	6068	13
161	6534	7
109	7661	4
1834	407	2
21177	6385	20
101	1365	16
188	365	16
105	8633	8
854	3643	26
101	5436	4
105	3389	28
101	2143	11
6010	7016	2
108	9451	22
106	8233	9
103	6259	11
232	8657	6
4808	3747	1
14	4606	27
110	7271	16
1350	2243	15
106	6117	12
109	9768	11
102	7091	7
116	2655	29
116	3473	31
113	302	3
16	1068	6
109	8678	9
2416	9441	5
7168	1294	8
1231	3249	1
106	5185	6
220	6969	16
13	6539	14
2	298	23
748	5647	3
102	9466	13
82	7075	0
17549	5179	0
102	4016	27
1269	3449	13
1498	1063	27
455	4079	7
9241	6590	24
10158	3727	15
797	5400	9
102	4116	20
12	1311	23
203	5699	10
106	196	12
101	8088	6
124	9956	19
101	9403	4
4637	9434	24
102	4693	2
26462	2290	8
120	9073	18
751	423	6
104	3292	29
32786	980	18
102	8031	25
4437	2004	19
207	6418	37
2517	3102	1
105	1496	8
14	4921	27
27846	3096	7
399	1166	0
103	4208	18
186	9958	0
110	7840	16
1088	1850	36
101	2686	6
6548	5371	0
7082	364	10
104	7925	11
12	2545	4
102	8215	7
108	3621	19
8314	4416	16
8078	8780	7
103	5077	12
103	9724	21
10335	4323	11
20787	9308	0
124	9957	7
2343	2789	30
106	7235	11
14	8571	30
104	714	35
275	5282	8
24783	9809	16
107	7618	17
173	9837	9
3678	6125	0
117	1974	2
115	5173	6
2397	8547	14
32810	7493	20
357	7088	20
103	3319	21
172	4301	21
306	9881	13
121	2591	0
103	2780	11
101	2687	18
101	5182	1
3966	295	16
8	5826	15
28026	8526	11
103	4053	9
121	2264	0
2131	288	6
1892	5567	1
13053	6533	6
240	3243	15
2331	8730	39
439	7946	22
11626	1311	14
24670	244	11
12	2423	18
104	6232	3
358	6493	8
2967	9541	5
4392	6330	2
558	2160	0
112	3137	10
134	4417	15
115	9087	21
3970	6295	27
109	4673	16
2781	2914	9
23783	7160	15
109	6277	9
187	3300	20
1985	6850	2
315	5323	13
101	7249	2
101	306	13
8522	9250	4
124	6592	23
504	6013	25
17179	1082	1
11730	1445	19
57	5708	5
25137	8330	3
107	9869	9
14	609	38
929	7859	19
14328	1746	24
220	1264	17
11720	6193	10
103	9616	15
473	6390	7
18994	7413	14
858	6440	21
770	2806	20
6507	246	7
968	2029	3
10723	2848	17
104	4436	10
472	1912	20
1512	1066	7
102	8116	1
4	384	12
12	6108	13
101	8671	8
877	1423	29
1101	643	34
339	8855	0
162	7847	0
28389	9811	12
103	7569	17
29322	9525	17
305	4883	17
1831	405	4
12	5240	7
1985	5120	9
9445	8193	0
104	892	8
342	1915	6
358	2392	6
111	7727	14
1480	882	0
101	1013	13
22372	3820	19
105	1687	26
106	6024	2
12	4842	34
408	3087	7
107	4550	14
20991	6420	22
273	3144	8
104	3064	19
268	2800	6
14	2503	33
14	6423	14
11318	3809	10
3754	722	2
29344	4989	14
14	1425	29
1311	1033	4
114	760	18
118	1429	9
14	5888	36
104	8982	15
1514	8078	1
1403	512	7
710	6473	7
17346	1465	3
1697	10000	39
780	1390	20
2440	3635	7
108	3081	11
3313	8999	1
1232	8379	31
487	9560	2
2229	4425	14
1674	7563	21
1306	6324	25
1024	3090	1
8528	4284	9
102	2196	21
485	4152	18
1871	7294	4
155	9610	5
14	7198	12
101	3997	8
108	6639	11
1	8697	0
103	7858	25
110	9803	2
31761	3169	26
1402	9452	0
848	5630	14
9	3011	29
12	4913	7
3702	7443	0
935	1315	8
1301	4046	5
3410	282	15
652	3020	4
11726	1699	20
4611	9919	9
102	500	6
14258	422	27
3810	5759	15
4924	4464	8
115	114	18
607	6409	7
14	4312	13
105	6069	22
102	2812	5
32350	9812	12
118	2096	2
284	2766	21
31475	6371	10
109	5865	6
371	6124	13
612	3760	16
101	3088	4
664	5963	30
784	1827	11
10966	4542	14
1853	4550	8
24223	53	14
112	108	19
388	3446	5
655	3811	19
119	4857	9
133	37	5
111	7360	28
926	1629	6
12	2577	6
675	6148	7
824	6575	11
102	1463	8
4031	1401	27
155	1807	16
102	5913	28
4486	4925	1
104	4824	18
122	267	13
12	6490	14
1722	1597	4
104	8146	9
30952	7245	15
4978	5951	14
103	8184	21
8	4424	5
13234	5510	9
109	148	33
9637	218	8
110	3502	4
7835	205	14
1948	9650	11
109	9260	1
102	6583	13
32364	8728	19
266	1178	18
104	9904	29
102	8092	19
2126	1928	15
12605	2748	2
12	4575	1
14	630	25
103	3125	11
2	7657	24
21	7958	14
2957	7212	32
57	2497	12
10479	1701	30
638	7333	4
12	8048	4
111	5314	17
121	2424	0
103	4886	6
105	4348	22
106	6990	3
17453	5119	0
29780	8633	17
14	9579	39
12	4155	9
407	3495	27
12	2710	4
1369	2859	12
8684	5259	13
522	7305	11
2	4359	11
10768	8722	14
108	3394	19
105	6556	5
10577	1740	6
3920	4780	10
103	6012	14
101	1393	3
290	701	24
22699	3931	29
2524	6479	11
10062	8787	1
12	1214	3
104	6526	21
360	3221	1
579	2799	5
114	3769	17
9997	4361	3
101	3089	16
121	3007	0
3779	5826	2
12907	5125	11
2090	4337	6
101	8560	24
8	1065	7
511	5761	10
691	8490	5
104	1628	12
102	4625	10
12	7607	4
102	7963	17
1176	6781	22
107	3013	7
101	2768	2
112	1708	21
2628	4838	3
29285	6577	22
2154	5148	2
14	5015	31
106	6278	19
12522	3190	8
9220	6808	13
129	951	29
336	6619	2
191	3182	11
109	8810	17
103	787	8
106	2734	17
103	2098	13
115	7121	27
106	4099	28
173	2055	27
139	9827	19
261	7598	0
109	2470	17
975	8598	1
150	8453	15
113	2309	8
6342	5151	1
843	4441	11
1910	76	5
2174	673	1
5870	1577	4
101	3480	22
199	7323	28
288	890	4
1389	2324	10
151	6053	19
1264	8666	24
102	8254	1
12	8090	8
9737	5438	13
1672	7367	2
12	4752	19
466	5752	13
14	313	11
580	7403	9
26070	1286	12
5293	6527	2
101	6555	10
1848	2654	15
324	8921	27
10009	9529	11
124	2989	9
105	5693	4
543	2102	7
1399	2789	27
8172	3484	20
102	2257	9
804	9828	0
116	5586	20
9608	894	1
136	8868	5
103	5746	10
103	7507	15
104	603	10
18340	24	39
666	9783	9
5272	7163	7
1926	4428	8
12	4082	8
684	6681	2
111	9189	12
1588	1317	10
101	2070	22
14	312	31
123	3693	19
102	7275	46
2929	1929	25
105	8213	9
1462	2709	16
9782	3551	9
18063	8401	5
5880	8247	34
2818	9123	11
103	5876	28
117	3129	3
108	37	6
18792	9927	10
204	7593	25
300	4555	5
164	2891	37
562	3719	2
239	6646	13
118	4563	9
111	1890	1
9758	6983	5
104	1719	20
4209	1112	0
12	474	15
12	7031	2
109	997	10
7924	3534	8
3876	516	4
123	4717	22
104	2373	34
147	4622	28
161	1398	36
143	4791	16
111	1315	23
16	9326	19
122	2630	18
143	6259	9
2755	5455	20
8751	6152	15
5098	6193	32
12	6197	5
922	4849	2
31933	5996	14
107	7726	18
1964	528	28
108	6602	12
126	3741	0
10034	8869	23
1930	2686	32
11976	6757	36
101	2451	17
14	7646	23
7395	7371	6
103	3838	10
101	8921	7
1384	5029	3
12	217	30
102	629	11
31398	5625	8
11806	3574	6
31883	4832	2
109	1229	5
18638	2100	17
197	1112	18
220	1904	8
101	9907	15
110	7913	13
101	7285	17
1302	3690	24
101	3026	7
106	8871	20
3072	9157	3
701	700	6
124	8903	6
1133	2477	4
501	9798	35
101	7858	17
934	8677	4
14	2815	23
101	9332	15
105	8470	24
216	730	19
144	8469	0
9284	4035	3
590	5246	9
194	6303	8
114	6549	4
1166	1101	16
113	9922	15
120	9777	13
3055	6856	22
3004	6293	24
2361	8045	0
101	6098	2
108	1646	3
22535	9336	10
106	4643	5
628	8370	7
108	6925	12
442	5640	16
17600	9466	7
707	3596	9
6587	1995	16
9474	9169	2
101	7599	32
19152	1556	3
108	3855	4
101	7859	5
31290	5293	12
14	7513	21
105	3000	6
57	7891	32
106	10	19
174	9926	4
14	8273	9
301	2915	1
102	4415	23
1155	7293	21
3562	9154	30
8261	4357	6
688	240	15
107	6503	18
129	5681	6
12	9311	7
108	2688	16
3440	3205	20
3184	2081	3
1137	1294	34
826	3536	2
24535	3382	10
160	1568	6
107	110	21
2064	4580	10
595	9842	2
12	6934	13
4691	5712	14
107	5355	31
820	5706	10
12	4848	8
384	416	10
12	6609	13
107	1154	11
103	3866	2
105	3349	14
156	9263	12
11092	1422	8
106	8423	22
104	2906	22
107	8323	16
12	1814	8
19973	9404	1
3342	1168	13
32155	3620	11
14	2405	36
2937	3959	12
12	8534	5
158	8778	8
128	573	9
101	1753	8
24542	3983	25
106	4929	27
256	9542	0
103	5651	5
105	3761	4
12	4187	18
8003	5375	12
107	2758	22
1023	2381	11
5850	5035	8
106	1360	38
102	1205	13
521	1751	13
14	8052	25
258	3305	22
29236	6358	33
389	3303	39
852	9566	17
3916	2242	5
111	6568	17
12	2231	9
22019	8575	6
537	8198	3
26547	6392	1
104	8115	6
105	5815	19
106	7429	6
13	4303	14
651	4485	10
27543	8544	5
101	5852	6
4127	3068	1
103	7518	26
14	5331	10
2	2892	11
31453	8912	7
9307	3168	9
8185	9374	21
14	8991	15
8072	4742	4
177	2960	10
445	5247	20
326	5869	14
101	7192	31
14	884	28
400	9956	16
82	4128	0
12	180	16
102	536	5
194	3191	12
113	5226	6
101	9594	11
101	3632	29
2095	7022	10
8227	8606	3
124	128	13
101	5277	16
507	1130	10
2521	1529	24
102	444	15
106	3254	35
4623	9034	14
3339	9449	32
12	4095	29
11865	9938	18
1426	4974	11
13853	915	6
747	6604	23
12	6232	11
149	4009	30
33011	2139	30
103	7519	14
103	8279	18
5917	7090	27
101	4342	12
27557	4868	23
101	1716	6
370	79	6
1354	1655	3
14	553	47
24650	6960	23
12	5879	14
101	734	14
1177	7606	29
2646	4337	8
106	9889	6
105	7412	8
1759	4113	7
3326	6378	19
107	2048	2
104	3933	16
104	9239	6
1221	8715	25
1996	1175	11
102	5658	13
166	6064	0
2489	4232	9
104	8764	24
12	9553	3
12	1560	12
12	9843	31
113	5384	24
3006	6327	24
9	2216	28
141	6290	11
27865	2451	15
102	4883	15
14	2155	32
1389	8812	36
107	4495	19
7648	5293	5
255	4402	1
118	4575	8
197	4885	8
442	8616	15
241	5702	23
159	7521	31
1704	3063	5
9130	6682	16
122	5836	0
107	3757	10
6036	7654	3
572	5234	1
894	2540	20
619	200	5
105	3099	10
671	6451	11
4917	5284	9
117	9534	2
605	1989	12
1032	2376	11
115	2640	6
1068	3641	2
123	2874	28
2689	5434	14
12771	3526	34
105	9538	6
101	8224	17
105	9383	26
2808	847	11
111	8572	1
107	9745	26
105	7621	14
14	8302	11
101	3813	19
31951	9569	8
126	3621	0
101	2254	13
7853	7739	4
24947	6134	4
12	9312	5
1001	4434	9
12985	5719	14
1071	843	9
7872	7843	19
12	9895	5
9	1398	29
475	9491	8
554	7150	14
129	8965	1
104	3243	22
1410	2276	1
2415	4372	14
3791	17	19
103	6089	27
25100	3666	8
126	3298	0
14	4779	12
101	5994	2
19945	8278	0
5235	8394	1
371	1975	14
5530	3431	5
171	6683	21
617	6626	14
118	9350	1
362	6379	4
114	5097	29
125	4096	21
3737	4523	31
580	6815	14
238	4715	21
135	8331	32
8843	9635	16
101	3683	5
3036	1660	24
14	2631	23
1116	8438	7
289	4738	29
109	2552	28
129	879	6
2216	4156	10
106	7797	22
202	4725	1
28123	9723	28
104	4717	7
12	7713	25
8992	8439	28
12	8908	25
20498	5508	14
964	8469	6
460	2060	6
104	9633	2
107	3704	4
2813	9622	5
108	8918	12
115	4136	5
101	3975	13
2250	6012	1
101	872	10
106	2678	10
1052	4419	4
16783	3785	6
101	2121	15
101	4836	2
9410	2902	10
11869	8917	12
298	8052	23
101	2923	19
420	4441	17
14	2404	31
2102	2119	7
1202	689	16
13	6168	13
8480	541	0
651	9663	9
14	4652	14
104	1768	13
299	5744	2
772	3086	23
12	1966	8
441	6424	25
27830	3350	6
152	9407	3
104	7584	28
101	4999	8
7044	8528	2
130	9190	5
108	6294	4
3520	4489	29
130	3938	17
115	4270	19
594	4097	11
823	5755	15
568	5501	9
115	7233	20
12	2277	5
2718	2406	4
259	8978	1
831	8264	3
8261	7217	11
7919	8822	16
1887	3078	18
102	8422	26
161	9246	9
4022	2462	17
214	4299	29
152	8547	32
30900	1601	19
20045	4519	13
581	1460	31
128	5845	34
1990	7500	13
2967	637	19
141	6762	9
113	6943	29
82	4703	0
123	9904	12
119	9359	9
3747	6998	7
101	6669	23
8848	2455	0
7780	2186	39
1385	3165	7
105	848	40
226	7901	1
102	550	19
168	4032	0
28330	6541	4
611	5517	4
104	7009	14
